#,Name,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Total
127,PinsirMega Pinsir,Bug,Flying,65,155,120,65,90,105,1,False,600.0
212,ScizorMega Scizor,Bug,Steel,70,150,140,65,100,75,2,False,600.0
214,HeracrossMega Heracross,Bug,Fighting,80,185,115,40,105,75,2,False,600.0
649,Genesect,Bug,Steel,71,120,95,120,95,99,5,False,600.0
637,Volcarona,Bug,Fire,85,60,65,135,105,100,5,False,550.0
717,Yveltal,Dark,Flying,126,131,95,131,98,99,6,True,681.0
491,Darkrai,Dark,,70,90,90,135,90,125,4,True,601.0
229,HoundoomMega Houndoom,Dark,Fire,75,90,90,140,90,115,2,False,600.0
635,Hydreigon,Dark,Dragon,92,105,90,125,90,98,5,False,600.0
359,AbsolMega Absol,Dark,,65,150,60,115,60,115,3,False,565.0
384,RayquazaMega Rayquaza,Dragon,Flying,105,180,100,180,100,115,3,True,781.0
380,LatiasMega Latias,Dragon,Psychic,80,100,120,140,150,110,3,True,701.0
381,LatiosMega Latios,Dragon,Psychic,80,130,100,160,120,110,3,True,701.0
646,KyuremBlack Kyurem,Dragon,Ice,125,170,100,120,90,95,5,True,701.0
646,KyuremWhite Kyurem,Dragon,Ice,125,120,90,170,100,95,5,True,701.0
181,AmpharosMega Ampharos,Electric,Dragon,90,95,105,165,110,45,2,False,610.0
145,Zapdos,Electric,Flying,90,90,85,125,90,100,1,True,581.0
243,Raikou,Electric,,90,85,75,115,100,115,2,True,581.0
642,ThundurusIncarnate Forme,Electric,Flying,79,115,70,125,80,111,5,True,581.0
642,ThundurusTherian Forme,Electric,Flying,79,105,70,145,80,101,5,True,581.0
716,Xerneas,Fairy,,126,131,95,131,98,99,6,True,681.0
671,Florges,Fairy,,78,65,68,112,154,75,6,False,552.0
468,Togekiss,Fairy,Flying,85,50,95,120,115,80,4,False,545.0
700,Sylveon,Fairy,,95,65,65,110,130,60,6,False,525.0
36,Clefable,Fairy,,95,70,73,95,90,60,1,False,483.0
448,LucarioMega Lucario,Fighting,Steel,70,145,88,140,70,112,4,False,625.0
448,Lucario,Fighting,Steel,70,110,70,115,70,90,4,False,525.0
308,MedichamMega Medicham,Fighting,Psychic,60,100,85,80,85,100,3,False,510.0
620,Mienshao,Fighting,,65,125,60,95,60,105,5,False,510.0
68,Machamp,Fighting,,90,130,80,65,85,55,1,False,505.0
250,Ho-oh,Fire,Flying,106,130,90,110,154,90,2,True,681.0
6,CharizardMega Charizard X,Fire,Dragon,78,130,111,130,85,100,1,False,634.0
6,CharizardMega Charizard Y,Fire,Flying,78,104,78,159,115,100,1,False,634.0
257,BlazikenMega Blaziken,Fire,Fighting,80,160,80,130,80,100,3,False,630.0
485,Heatran,Fire,Steel,91,90,106,130,106,77,4,True,601.0
641,TornadusIncarnate Forme,Flying,,79,115,70,125,80,111,5,True,581.0
641,TornadusTherian Forme,Flying,,79,100,80,110,90,121,5,True,581.0
715,Noivern,Flying,Dragon,85,70,80,97,80,123,6,False,535.0
714,Noibat,Flying,Dragon,40,30,35,45,40,55,6,False,245.0
487,GiratinaAltered Forme,Ghost,Dragon,150,100,120,100,120,90,4,True,681.0
487,GiratinaOrigin Forme,Ghost,Dragon,150,120,100,120,100,90,4,True,681.0
94,GengarMega Gengar,Ghost,Poison,60,65,80,170,95,130,1,False,600.0
354,BanetteMega Banette,Ghost,,64,165,75,93,83,75,3,False,555.0
477,Dusknoir,Ghost,,45,100,135,65,135,45,4,False,525.0
254,SceptileMega Sceptile,Grass,Dragon,70,110,75,145,85,145,3,False,630.0
3,VenusaurMega Venusaur,Grass,Poison,80,100,123,122,120,80,1,False,625.0
492,ShayminLand Forme,Grass,,100,100,100,100,100,100,4,True,601.0
492,ShayminSky Forme,Grass,Flying,100,103,75,120,75,127,4,True,601.0
460,AbomasnowMega Abomasnow,Grass,Ice,90,132,105,132,105,30,4,False,594.0
383,GroudonPrimal Groudon,Ground,Fire,100,180,160,150,90,90,3,True,771.0
383,Groudon,Ground,,100,150,140,100,90,90,3,True,671.0
645,LandorusIncarnate Forme,Ground,Flying,89,125,90,115,80,101,5,True,601.0
645,LandorusTherian Forme,Ground,Flying,89,145,90,105,80,91,5,True,601.0
464,Rhyperior,Ground,Rock,115,140,130,55,55,40,4,False,535.0
144,Articuno,Ice,Flying,90,85,100,95,125,85,1,True,581.0
378,Regice,Ice,,80,50,100,100,200,50,3,True,581.0
362,GlalieMega Glalie,Ice,,80,120,80,120,80,100,3,False,580.0
584,Vanilluxe,Ice,,71,95,85,110,95,79,5,False,535.0
365,Walrein,Ice,Water,110,80,90,95,90,65,3,False,530.0
493,Arceus,Normal,,120,120,120,120,120,120,4,True,721.0
486,Regigigas,Normal,,110,160,110,80,110,100,4,True,671.0
289,Slaking,Normal,,150,160,100,95,65,100,3,False,670.0
648,MeloettaAria Forme,Normal,Psychic,100,77,77,128,128,90,5,False,600.0
648,MeloettaPirouette Forme,Normal,Fighting,100,128,90,77,77,128,5,False,600.0
169,Crobat,Poison,Flying,85,90,80,70,80,130,2,False,535.0
31,Nidoqueen,Poison,Ground,90,92,87,75,85,76,1,False,505.0
34,Nidoking,Poison,Ground,81,102,77,85,75,85,1,False,505.0
89,Muk,Poison,,105,105,75,65,100,50,1,False,500.0
452,Drapion,Poison,Dark,70,90,110,60,75,95,4,False,500.0
150,MewtwoMega Mewtwo X,Psychic,Fighting,106,190,100,154,100,130,1,True,781.0
150,MewtwoMega Mewtwo Y,Psychic,,106,150,70,194,120,140,1,True,781.0
150,Mewtwo,Psychic,,106,110,90,154,90,130,1,True,681.0
249,Lugia,Psychic,Flying,106,90,130,90,154,110,2,True,681.0
720,HoopaHoopa Unbound,Psychic,Dark,80,160,60,170,130,80,6,True,681.0
719,DiancieMega Diancie,Rock,Fairy,50,160,110,160,110,110,6,True,701.0
248,TyranitarMega Tyranitar,Rock,Dark,100,164,150,95,120,71,2,False,700.0
142,AerodactylMega Aerodactyl,Rock,Flying,80,135,85,70,95,150,1,False,615.0
719,Diancie,Rock,Fairy,50,100,150,100,150,50,6,True,601.0
248,Tyranitar,Rock,Dark,100,134,110,95,100,61,2,False,600.0
376,MetagrossMega Metagross,Steel,Psychic,80,145,150,105,110,110,3,False,700.0
483,Dialga,Steel,Dragon,100,120,120,150,100,90,4,True,681.0
306,AggronMega Aggron,Steel,,70,140,230,60,80,50,3,False,630.0
208,SteelixMega Steelix,Steel,Ground,75,125,230,55,95,30,2,False,610.0
385,Jirachi,Steel,Psychic,100,100,100,100,100,100,3,True,601.0
382,KyogrePrimal Kyogre,Water,,100,150,90,180,160,90,3,True,771.0
484,Palkia,Water,Dragon,90,120,100,150,120,100,4,True,681.0
382,Kyogre,Water,,100,100,90,150,140,90,3,True,671.0
130,GyaradosMega Gyarados,Water,Dark,95,155,109,70,130,81,1,False,640.0
260,SwampertMega Swampert,Water,Ground,100,150,110,95,110,70,3,False,635.0
