,,Bug,Dark,Dragon,Electric,Fairy,Fighting,Fire,Flying,Ghost,Grass,Ground,Ice,Normal,Poison,Psychic,Rock,Steel,Water
HP,count,69.0,31.0,32.0,44.0,17.0,27.0,52.0,4.0,32.0,70.0,32.0,24.0,98.0,28.0,57.0,44.0,27.0,112.0
HP,mean,56.88405797101449,66.80645161290323,83.3125,59.79545454545455,74.11764705882354,69.85185185185185,69.90384615384616,70.75,64.4375,67.27142857142857,73.78125,72.0,77.27551020408163,67.25,70.63157894736842,65.36363636363636,65.22222222222223,72.0625
HP,std,16.328913576378103,21.07829745629172,23.795414982587474,17.306511135857516,23.587290944863657,25.85269470213547,19.404122884506883,20.694202086574876,31.685895406977778,19.516564074957593,25.662492241879317,21.286860613594683,36.233430087732174,19.66501876335141,28.421339806402123,20.83388441836319,16.044009985357665,27.487026014087068
HP,min,1.0,35.0,41.0,20.0,35.0,30.0,38.0,40.0,20.0,30.0,10.0,36.0,30.0,35.0,20.0,30.0,40.0,20.0
HP,25%,45.0,51.0,67.5,50.0,55.0,50.0,58.0,69.25,45.0,51.25,56.75,54.0,55.0,50.0,50.0,50.0,57.0,52.25
HP,50%,60.0,65.0,80.0,60.0,78.0,70.0,70.0,79.0,59.5,65.5,75.0,70.0,70.0,67.5,68.0,68.5,60.0,70.0
HP,75%,70.0,73.5,101.25,70.0,90.0,79.0,80.0,80.5,64.25,75.0,91.25,90.0,90.0,80.25,80.0,80.0,75.0,90.25
HP,max,86.0,126.0,125.0,90.0,126.0,144.0,115.0,85.0,150.0,123.0,115.0,110.0,255.0,105.0,190.0,123.0,100.0,170.0
Attack,count,69.0,31.0,32.0,44.0,17.0,27.0,52.0,4.0,32.0,70.0,32.0,24.0,98.0,28.0,57.0,44.0,27.0,112.0
Attack,mean,70.97101449275362,88.38709677419355,112.125,69.0909090909091,61.529411764705884,96.77777777777777,84.76923076923077,78.75,73.78125,73.21428571428571,95.75,72.75,73.46938775510205,74.67857142857143,71.45614035087719,92.86363636363636,92.70370370370371,74.15178571428571
Attack,std,37.040903866533625,25.774247379060157,33.74262165465262,23.764169023698095,29.75129754955829,28.29016319029166,28.769275130832632,37.5,29.629686916573952,25.380520236067188,33.05908688706407,27.289510646113605,30.2958620840389,19.630010228914852,42.30926535449527,35.32545752371853,30.388275591867558,28.37719228231612
Attack,min,10.0,50.0,50.0,30.0,20.0,35.0,30.0,30.0,30.0,27.0,40.0,30.0,5.0,43.0,20.0,40.0,24.0,10.0
Attack,25%,45.0,65.0,86.25,53.75,45.0,80.0,62.25,60.0,53.75,55.0,72.0,50.0,55.0,60.0,45.0,59.75,77.5,53.0
Attack,50%,65.0,88.0,113.5,65.0,52.0,100.0,84.5,85.0,66.0,70.0,85.0,67.0,70.5,74.0,57.0,95.0,89.0,72.0
Attack,75%,90.0,100.0,134.25,85.0,72.0,120.0,101.0,103.75,92.75,93.5,121.0,87.5,85.0,90.5,95.0,120.25,110.0,92.0
Attack,max,185.0,150.0,180.0,123.0,131.0,145.0,160.0,115.0,165.0,132.0,180.0,130.0,160.0,106.0,190.0,165.0,150.0,155.0
Defense,count,69.0,31.0,32.0,44.0,17.0,27.0,52.0,4.0,32.0,70.0,32.0,24.0,98.0,28.0,57.0,44.0,27.0,112.0
Defense,mean,70.72463768115942,70.2258064516129,86.375,66.29545454545455,65.70588235294117,65.92592592592592,67.76923076923077,66.25,81.1875,70.8,84.84375,71.41666666666667,59.8469387755102,68.82142857142857,67.6842105263158,100.79545454545455,126.37037037037037,72.94642857142857
Defense,std,33.61760920654313,25.121981977834146,24.102937847972512,24.75703287013146,18.979478081214303,18.57816320705974,23.658199577309748,21.360009363293827,32.55113842714608,24.48519221246097,33.78691231155027,34.387708454528095,23.771832955804793,21.066127931628674,28.359401247165714,36.44720906497221,44.80654841233345,27.773809454853183
Defense,min,30.0,30.0,35.0,15.0,28.0,30.0,37.0,35.0,30.0,30.0,25.0,15.0,5.0,35.0,15.0,40.0,50.0,20.0
Defense,25%,50.0,51.0,68.75,49.75,50.0,54.0,51.0,61.25,60.0,50.0,53.75,48.75,43.25,52.75,48.0,71.5,97.5,54.5
Defense,50%,60.0,70.0,90.0,65.0,66.0,70.0,64.0,75.0,72.5,66.0,84.5,75.0,60.0,67.0,65.0,100.0,120.0,70.0
Defense,75%,90.0,90.0,100.0,80.0,75.0,79.5,78.0,80.0,111.0,84.5,110.0,85.0,73.75,82.25,80.0,120.5,150.0,88.5
Defense,max,230.0,125.0,130.0,115.0,95.0,95.0,140.0,80.0,145.0,131.0,160.0,184.0,126.0,120.0,160.0,200.0,230.0,180.0
Sp. Atk,count,69.0,31.0,32.0,44.0,17.0,27.0,52.0,4.0,32.0,70.0,32.0,24.0,98.0,28.0,57.0,44.0,27.0,112.0
Sp. Atk,mean,53.869565217391305,74.64516129032258,96.84375,90.02272727272727,78.52941176470588,53.111111111111114,88.98076923076923,94.25,79.34375,77.5,56.46875,77.54166666666667,55.816326530612244,60.42857142857143,98.40350877192982,63.34090909090909,67.51851851851852,74.8125
Sp. Atk,std,26.697054829566685,33.20095218222591,42.25736001936765,29.740340340214615,28.548462408374167,28.159345126417943,30.042121008524006,34.76947895305115,32.56121715942489,27.24486389570798,28.1355983615293,26.60496711823412,23.946395006121183,19.322657150740923,38.539339664223434,28.249670244478537,31.458605732674716,29.030127640277623
Sp. Atk,min,10.0,30.0,30.0,35.0,40.0,20.0,15.0,45.0,30.0,24.0,20.0,30.0,15.0,30.0,23.0,10.0,24.0,10.0
Sp. Atk,25%,35.0,45.0,60.0,65.0,60.0,35.0,70.0,84.0,58.0,57.0,39.5,60.0,40.0,40.75,70.0,45.0,47.5,55.0
Sp. Atk,50%,50.0,65.0,105.0,95.0,75.0,40.0,85.0,103.5,65.0,75.0,47.5,77.5,50.0,60.0,95.0,60.0,55.0,70.0
Sp. Atk,75%,65.0,96.5,122.5,106.0,99.0,62.5,109.0,113.75,96.25,99.5,65.75,95.0,65.0,71.5,125.0,74.25,79.5,90.5
Sp. Atk,max,135.0,140.0,180.0,165.0,131.0,140.0,159.0,125.0,170.0,145.0,150.0,130.0,135.0,100.0,194.0,160.0,150.0,180.0
Sp. Def,count,69.0,31.0,32.0,44.0,17.0,27.0,52.0,4.0,32.0,70.0,32.0,24.0,98.0,28.0,57.0,44.0,27.0,112.0
Sp. Def,mean,64.79710144927536,69.51612903225806,88.84375,73.70454545454545,84.70588235294117,64.70370370370371,72.21153846153847,72.5,76.46875,70.42857142857143,62.75,76.29166666666667,63.724489795918366,64.39285714285714,86.28070175438596,75.47727272727273,80.62962962962963,70.51785714285714
Sp. Def,std,32.12639546529454,24.799020098573703,29.884842824501543,22.60127547898471,29.72113033239641,22.74577697882335,22.61990840852934,22.173557826083453,26.038413775333627,21.44664524191383,21.267876731003525,37.21322715597666,25.142800659328707,19.88734808255273,31.126329223461575,32.265964958677245,29.018758055580516,28.46049328893789
Sp. Def,min,20.0,30.0,30.0,32.0,40.0,30.0,40.0,40.0,33.0,30.0,30.0,30.0,20.0,40.0,20.0,25.0,37.0,20.0
Sp. Def,25%,45.0,50.0,70.0,55.0,65.0,49.0,54.75,70.0,55.0,55.0,45.0,50.0,43.5,52.25,58.0,50.0,60.0,50.0
Sp. Def,50%,60.0,65.0,90.0,79.5,79.0,63.0,67.5,80.0,75.0,66.0,62.5,70.0,60.5,60.5,90.0,70.0,80.0,65.0
Sp. Def,75%,80.0,87.5,105.0,90.0,98.0,75.0,85.0,82.5,91.25,85.0,80.0,91.25,75.0,76.0,110.0,90.5,95.0,89.25
Sp. Def,max,230.0,130.0,150.0,110.0,154.0,110.0,154.0,90.0,135.0,129.0,120.0,200.0,135.0,123.0,160.0,150.0,150.0,160.0
Speed,count,69.0,31.0,32.0,44.0,17.0,27.0,52.0,4.0,32.0,70.0,32.0,24.0,98.0,28.0,57.0,44.0,27.0,112.0
Speed,mean,61.68115942028985,76.16129032258064,83.03125,84.5,48.588235294117645,66.07407407407408,74.4423076923077,102.5,64.34375,61.92857142857143,63.90625,63.458333333333336,71.55102040816327,63.57142857142857,81.49122807017544,55.90909090909091,55.25925925925926,65.96428571428571
Speed,std,33.22759871376556,27.7682033678733,23.239960544911266,26.691606554591583,23.305200126606433,26.05456689028731,25.24578276685657,32.09880579294708,28.020279954163154,28.506455627144533,27.450082995350176,24.49841018207662,28.406156748424692,22.63139178618704,37.335411573913085,29.90358007797587,25.846577801434062,23.019352833878823
Speed,min,5.0,20.0,40.0,35.0,15.0,25.0,20.0,55.0,20.0,10.0,10.0,25.0,5.0,25.0,20.0,10.0,23.0,15.0
Speed,25%,36.0,59.0,65.25,60.0,30.0,45.0,60.0,97.0,44.0,40.0,40.0,48.75,50.0,50.0,50.0,35.0,31.5,50.0
Speed,50%,60.0,70.0,90.0,88.0,45.0,60.0,78.5,116.0,60.5,58.5,65.0,62.0,71.0,62.5,80.0,50.0,50.0,65.0
Speed,75%,85.0,98.5,97.75,101.5,60.0,86.0,96.25,121.5,84.25,80.0,90.0,80.0,90.75,77.0,104.0,70.0,70.0,82.0
Speed,max,160.0,125.0,120.0,140.0,99.0,118.0,126.0,123.0,130.0,145.0,120.0,110.0,135.0,130.0,180.0,150.0,110.0,122.0
Total,count,69.0,31.0,32.0,44.0,17.0,27.0,52.0,4.0,32.0,70.0,32.0,24.0,98.0,28.0,57.0,44.0,27.0,112.0
Total,mean,378.92753623188406,445.80645161290323,550.90625,443.5,413.2352941176471,416.44444444444446,458.1730769230769,485.5,439.625,421.1857142857143,437.625,433.5416666666667,401.7040816326531,399.14285714285717,476.1929824561403,453.84090909090907,487.85185185185185,430.49107142857144
Total,std,117.8752230165166,109.24511258475555,146.59299797893354,105.84246740782616,123.91656941858335,102.46437780003703,109.89473058320291,161.7930777258409,110.21379516721711,106.72099515771681,124.1450114622724,108.39901297748402,115.7853692646262,92.35868656562297,139.31944774977853,108.19834138388674,115.58436935306797,113.2662490012169
Total,min,194.0,220.0,300.0,205.0,218.0,210.0,250.0,245.0,275.0,180.0,265.0,250.0,190.0,245.0,198.0,280.0,300.0,200.0
Total,25%,269.0,359.0,420.0,362.25,323.0,326.5,368.0,462.5,335.0,318.5,329.5,305.0,302.5,323.75,336.0,360.25,425.0,328.75
Total,50%,395.0,465.0,600.0,477.5,405.0,455.0,482.0,558.0,464.5,430.0,440.0,467.5,415.0,401.5,485.0,467.5,500.0,455.0
Total,75%,475.0,510.0,681.0,520.0,483.0,497.5,534.0,581.0,495.75,497.0,512.25,526.25,481.5,490.0,600.0,516.5,581.0,502.25
Total,max,600.0,681.0,781.0,610.0,681.0,625.0,681.0,581.0,681.0,630.0,771.0,581.0,721.0,535.0,781.0,701.0,700.0,771.0
